year,month,user_account_id,user_lifetime,user_intake,user_no_outgoing_activity_in_days,user_account_balance_last,user_spendings,user_has_outgoing_calls,user_has_outgoing_sms,user_use_gprs,user_does_reload,reloads_inactive_days,reloads_count,reloads_sum,calls_outgoing_count,calls_outgoing_spendings,calls_outgoing_duration,calls_outgoing_spendings_max,calls_outgoing_duration_max,calls_outgoing_inactive_days,calls_outgoing_to_onnet_count,calls_outgoing_to_onnet_spendings,calls_outgoing_to_onnet_duration,calls_outgoing_to_onnet_inactive_days,calls_outgoing_to_offnet_count,calls_outgoing_to_offnet_spendings,calls_outgoing_to_offnet_duration,calls_outgoing_to_offnet_inactive_days,calls_outgoing_to_abroad_count,calls_outgoing_to_abroad_spendings,calls_outgoing_to_abroad_duration,calls_outgoing_to_abroad_inactive_days,sms_outgoing_count,sms_outgoing_spendings,sms_outgoing_spendings_max,sms_outgoing_inactive_days,sms_outgoing_to_onnet_count,sms_outgoing_to_onnet_spendings,sms_outgoing_to_onnet_inactive_days,sms_outgoing_to_offnet_count,sms_outgoing_to_offnet_spendings,sms_outgoing_to_offnet_inactive_days,sms_outgoing_to_abroad_count,sms_outgoing_to_abroad_spendings,sms_outgoing_to_abroad_inactive_days,sms_incoming_count,sms_incoming_spendings,sms_incoming_from_abroad_count,sms_incoming_from_abroad_spendings,gprs_session_count,gprs_usage,gprs_spendings,gprs_inactive_days,last_100_reloads_count,last_100_reloads_sum,last_100_calls_outgoing_duration,last_100_calls_outgoing_to_onnet_duration,last_100_calls_outgoing_to_offnet_duration,last_100_calls_outgoing_to_abroad_duration,last_100_sms_outgoing_count,last_100_sms_outgoing_to_onnet_count,last_100_sms_outgoing_to_offnet_count,last_100_sms_outgoing_to_abroad_count,last_100_gprs_usage,churn
2013,6,24045,892,0,1,10.61,5.41,1,0,0,1,27,1,5.0,43,5.41,36.37,1.12,7.48,1,0,0.0,0.0,1,16,1.99,13.27,1,0,0.0,0.0,1,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,10,0.0,0,0.0,0,0.0,0.0,1276,6,35.0,177.02,0.0,20.93,0.0,0,0,0,0,0.0,0
2013,6,926718,481,0,1,13.1,10.12,1,1,0,1,19,1,12.02,38,7.78,53.0,3.41,22.75,3,0,0.0,0.0,3,6,6.26,41.72,3,0,0.0,0.0,3,99,2.34,0.06,1,0,0.0,1,39,2.34,1,0,0.0,1,8,0.0,0,0.0,0,0.0,0.0,1276,5,47.02,292.55,0.0,248.08,0.0,333,0,278,0,0.0,0
2013,6,398694,824,0,1,2.39,19.83,1,1,0,1,18,1,12.0,160,17.58,117.37,2.31,15.38,1,0,0.0,0.0,1,90,17.29,115.25,1,0,0.0,0.0,1,39,2.25,0.11,1,0,0.0,1,21,1.26,1,0,0.0,1,30,0.0,0,0.0,0,0.0,0.0,1276,3,36.0,256.1,0.0,243.8,0.0,73,0,47,0,0.0,0
2013,6,302729,1634,0,1,21.37,4.03,1,1,1,0,1276,0,0.0,23,0.0,0.68,0.0,0.58,1,0,0.0,0.0,1,0,0.0,0.0,1,0,0.0,0.0,1,80,4.03,0.25,1,0,0.0,1,63,3.78,1,0,0.0,1,25,0.0,0,0.0,3,0.3,0.0,28,0,0.0,35.02,0.0,19.67,0.0,326,0,264,0,0.6,0
2013,8,1196783,15947,0,1,0.0,0.0,0,0,0,1,1,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,941352,437,0,2,10.92,3.48,1,1,0,1,26,1,12.0,6,0.3,4.72,0.15,1.27,20,0,0.0,0.0,20,2,0.3,2.0,20,0,0.0,0.0,20,53,3.18,0.06,2,4,0.24,2,49,2.94,2,0,0.0,2,5,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,20.05,0.0,9.12,0.42,135,13,118,4,0.0,0
2013,6,404452,762,0,1,11.04,2.13,1,1,0,1,17,1,12.0,11,0.75,5.12,0.15,1.0,1,0,0.0,0.0,1,8,0.75,5.0,1,0,0.0,0.0,1,23,1.38,0.06,1,0,0.0,1,23,1.38,1,0,0.0,1,3,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,24.53,0.0,21.02,0.0,114,0,111,0,0.0,0
2013,6,946119,244,0,1,7.38,2.16,0,1,0,1,26,1,5.0,0,0.0,0.0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,36,2.16,0.06,1,0,0.0,1,0,0.0,1,0,0.0,1,4,0.0,0,0.0,0,0.0,0.0,1276,2,10.0,0.0,0.0,0.0,0.0,131,0,0,35,0.0,0
2013,6,442009,486,0,1,0.89,21.33,1,1,0,1,2,6,19.97,297,21.33,166.03,0.64,4.23,1,0,0.0,0.0,1,252,19.93,132.87,1,0,0.0,0.0,1,44,0.0,0.0,1,0,0.0,1,0,0.0,1,0,0.0,1,51,0.0,0,0.0,0,0.0,0.0,1276,38,49.59,375.53,0.0,289.12,0.0,124,0,0,0,0.0,0
2013,6,410643,833,0,1,23.74,23.79,1,1,0,1,3,2,36.02,74,16.23,115.62,3.34,22.27,1,0,0.0,0.0,1,35,9.74,64.95,1,0,0.0,0.0,1,126,7.56,0.06,1,3,0.18,1,123,7.38,1,0,0.0,1,18,0.0,1,0.0,0,0.0,0.0,1276,7,76.015,298.55,0.0,144.4,0.0,241,3,238,0,0.0,1
2013,6,1102734,92,0,6,1.14,0.93,1,0,0,0,83,0,0.0,7,0.93,7.05,0.4,2.68,6,0,0.0,0.0,6,1,0.0,0.0,6,0,0.0,0.0,6,0,0.0,0.0,66,0,0.0,66,0,0.0,66,0,0.0,66,3,0.0,0,0.0,0,0.0,0.0,1276,5,33.0,23.87,0.0,2.33,0.0,481,0,475,0,0.0,0
2013,6,224573,1763,0,1,8.36,6.47,1,1,0,0,85,0,0.0,7,4.4,24.45,2.11,11.73,1,0,0.0,0.0,1,6,4.1,22.77,1,0,0.0,0.0,1,26,2.07,0.09,1,0,0.0,1,23,2.07,1,0,0.0,1,15,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,40.37,0.0,38.68,0.0,69,0,63,0,0.0,0
2013,6,62564,1986,0,1,15.34,23.87,1,1,0,1,12,1,12.0,31,21.09,66.88,10.2,9.58,1,2,12.05,6.52,1,23,8.62,57.48,1,2,12.05,6.52,1,15,2.78,1.0,1,7,0.42,1,6,0.36,1,0,0.0,1,7,2.0,1,0.0,0,0.0,0.0,1276,1,28.01,141.42,0.0,132.1,0.0,39,8,7,0,0.0,0
2013,8,1195962,15947,0,1,0.0,0.0,0,0,0,1,1,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,421076,711,0,4,3.71,3.18,1,1,0,1,9,1,4.0,23,1.8,14.63,0.68,4.52,9,0,0.0,0.0,9,11,1.8,11.98,9,0,0.0,0.0,9,24,1.38,0.06,4,4,0.24,4,19,1.14,4,0,0.0,4,8,0.0,0,0.0,0,0.0,0.0,1276,2,8.0,24.95,0.0,17.27,0.0,115,27,87,0,0.0,0
2013,6,22613,15885,0,34,0.0,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,34,0,0.0,0.0,34,0,0.0,0.0,34,0,0.0,0.0,34,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,396445,770,0,1,0.99,31.97,1,1,0,1,8,5,30.0,262,21.24,184.83,1.23,9.08,1,0,0.0,0.0,1,97,14.55,96.97,1,0,0.0,0.0,1,191,10.73,0.11,2,23,1.26,2,160,9.36,2,0,0.0,2,65,0.0,0,0.0,0,0.0,0.0,1276,14,84.0,396.87,0.0,204.22,0.0,546,57,458,1,0.0,0
2013,8,1196890,15947,0,1,0.0,0.0,0,0,0,1,1,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,419710,764,0,1,27.77,12.09,1,1,1,1,5,2,36.04,54,9.15,64.73,2.53,16.88,1,0,0.0,0.0,1,29,7.46,49.7,1,0,0.0,0.0,1,256,2.94,0.06,1,0,0.0,1,49,2.94,1,0,0.0,1,9,0.0,2,0.0,9,1.01,0.0,4,10,60.045,272.8,0.0,195.6,0.0,542,0,65,0,2.23,0
2013,6,1037054,313,0,2,11.04,0.96,1,1,0,0,1276,0,0.0,14,0.6,4.0,0.15,1.0,2,0,0.0,0.0,2,9,0.6,4.0,2,0,0.0,0.0,2,6,0.36,0.06,3,0,0.0,3,6,0.36,3,0,0.0,3,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,4.0,0.0,4.0,0.0,6,0,6,0,0.0,1
2013,6,929301,433,0,1,5.38,50.28,1,1,0,1,7,6,52.0,191,24.73,166.77,1.76,11.73,1,0,0.0,0.0,1,129,23.97,159.78,1,0,0.0,0.0,1,485,25.55,0.11,1,2,0.12,1,473,25.26,1,0,0.0,1,8,0.0,1,0.0,0,0.0,0.0,32,15,145.0,406.62,0.5,370.3,0.5,1480,2,1456,0,3.4,0
2013,6,415876,550,0,6,20.94,1.33,1,1,0,0,1276,0,0.0,10,1.27,8.5,0.37,2.43,6,0,0.0,0.0,6,6,1.12,7.43,6,0,0.0,0.0,6,1,0.06,0.06,23,0,0.0,23,1,0.06,23,0,0.0,23,4,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,43.17,0.0,36.98,0.0,4,0,4,0,0.0,0
2013,6,241762,1588,0,3,12.0,3.3,1,1,0,1,8,1,12.0,12,3.3,22.02,1.52,10.13,3,0,0.0,0.0,3,12,3.3,22.02,3,0,0.0,0.0,3,1,0.0,0.0,8,0,0.0,8,0,0.0,8,0,0.0,8,12,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,76.0,0.0,76.0,0.0,1,0,0,0,0.0,1
2013,8,1176325,15931,1,0,3.27,19.88,1,1,0,1,3,5,23.51,109,4.88,56.68,0.71,5.0,1,0,0.0,0.0,1,53,4.73,52.03,1,0,0.0,0.0,1,375,15.0,0.06,0,14,0.84,0,236,14.16,0,0,0.0,0,20,0.0,0,0.0,0,0.0,0.0,1338,7,23.51,56.68,0.0,52.03,0.0,352,13,214,0,0.0,0
2013,8,1193227,15947,0,8,0.0,0.0,0,0,0,1,8,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,1037826,338,0,7,31.34,3.85,1,1,0,1,26,1,5.0,11,3.79,25.23,1.55,10.35,7,0,0.0,0.0,7,9,3.79,25.23,7,0,0.0,0.0,7,1,0.06,0.06,7,0,0.0,7,1,0.06,7,0,0.0,7,4,0.0,0,0.0,0,0.0,0.0,1276,3,15.0,50.83,0.0,40.65,0.0,1,0,1,0,0.0,1
2013,6,233857,1459,0,2,0.38,8.85,1,1,0,0,35,0,0.0,7,0.35,4.17,0.18,1.17,3,0,0.0,0.0,3,7,0.35,4.17,3,0,0.0,0.0,3,133,8.5,0.25,2,0,0.0,2,125,7.5,2,0,0.0,2,22,0.0,0,0.0,0,0.0,0.0,1276,3,20.006,21.1,0.0,21.1,0.0,351,2,333,2,0.0,0
2013,6,984896,421,0,18,11.83,1.35,1,0,0,0,1276,0,0.0,10,1.35,10.27,0.15,1.27,18,0,0.0,0.0,18,9,1.35,9.0,18,0,0.0,0.0,18,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,39,0,0.0,35.27,0.0,32.32,0.0,0,0,0,0,0.91,0
2013,6,50408,1985,0,1,3.25,36.57,1,1,0,1,8,3,36.0,157,28.54,212.93,2.28,14.2,1,0,0.0,0.0,1,55,16.56,91.98,1,0,0.0,0.0,1,90,8.03,0.11,1,21,1.89,1,68,6.03,1,0,0.0,1,56,0.0,0,0.0,0,0.0,0.0,1276,10,78.0,381.88,0.0,190.12,1.02,258,109,145,0,0.0,0
2013,6,358331,1273,0,1,15.59,18.32,1,1,0,1,1,2,18.03,78,1.06,24.65,0.25,1.7,1,0,0.0,0.0,1,33,0.81,11.03,1,0,0.0,0.0,1,373,17.26,0.11,1,2,0.12,1,271,16.26,1,0,0.0,1,18,0.0,0,0.0,0,0.0,0.0,1276,11,56.036,68.82,0.5,35.57,2.82,1137,45,749,42,0.0,0
2013,6,357959,1260,0,1,5.31,10.24,1,1,0,1,19,1,12.02,96,8.06,63.27,0.73,4.83,2,0,0.0,0.0,2,38,5.42,36.15,2,0,0.0,0.0,2,165,2.18,0.25,1,0,0.0,1,35,1.68,1,0,0.0,1,16,0.0,0,0.0,0,0.0,0.0,1276,8,30.035,179.38,0.0,110.55,0.0,372,0,108,0,0.0,0
2013,6,1129508,179,0,2,4.24,7.94,1,1,0,0,42,0,0.0,33,5.62,38.63,1.6,10.65,3,0,0.0,0.0,3,16,5.62,37.48,3,0,0.0,0.0,3,23,2.32,1.0,2,17,1.02,2,5,0.3,2,0,0.0,2,5,1.0,0,0.0,0,0.0,0.0,1276,3,18.0,60.27,0.0,54.57,0.0,82,52,29,0,0.0,0
2013,6,432529,244,0,4,0.04,10.79,1,1,0,0,30,0,0.0,66,3.36,33.65,0.36,1.43,4,0,0.0,0.0,4,46,2.9,29.0,4,0,0.0,0.0,4,129,7.43,0.11,4,3,0.18,4,121,7.14,4,0,0.0,4,7,0.0,0,0.0,0,0.0,0.0,1276,13,44.025,117.02,0.0,99.17,0.5,627,24,361,26,0.0,0
2013,6,128837,1986,0,2,0.24,6.91,1,0,0,1,22,1,4.0,67,6.91,42.68,1.04,5.78,2,0,0.0,0.0,2,43,6.55,36.4,2,0,0.0,0.0,2,0,0.0,0.0,47,0,0.0,47,0,0.0,47,0,0.0,47,14,0.0,0,0.0,0,0.0,0.0,1276,2,16.0,96.37,0.0,66.6,0.0,2,0,2,0,0.0,0
2013,6,250680,1836,0,12,29.26,2.51,1,1,0,0,1276,0,0.0,6,2.42,9.53,1.88,6.53,12,0,0.0,0.0,12,5,0.54,3.0,12,0,0.0,0.0,12,1,0.09,0.09,27,0,0.0,27,1,0.09,27,0,0.0,27,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,16.9,0.0,8.0,0.0,1,0,1,0,0.0,1
2013,6,1037993,342,0,1,44.4,1.23,1,1,0,1,27,1,5.0,10,0.27,5.22,0.27,1.82,6,0,0.0,0.0,6,1,0.27,1.82,6,0,0.0,0.0,6,16,0.96,0.06,1,0,0.0,1,16,0.96,1,0,0.0,1,5,0.0,0,0.0,0,0.0,0.0,1276,3,15.0,8.28,0.0,2.82,0.0,42,1,40,1,0.0,0
2013,6,246566,1878,0,1,1.11,30.7,1,1,1,1,5,5,28.02,74,28.94,197.95,2.37,15.78,1,0,0.0,0.0,1,41,27.95,186.35,1,0,0.0,0.0,1,198,1.56,0.06,1,16,0.84,1,16,0.72,1,0,0.0,1,28,0.0,0,0.0,4,1.0,0.2,2,14,58.03,319.77,0.0,302.82,0.0,343,14,106,0,1.0,0
2013,6,427395,481,0,1,26.86,2.94,1,1,0,1,8,1,6.0,8,0.3,3.2,0.15,1.0,2,0,0.0,0.0,2,5,0.3,2.0,2,0,0.0,0.0,2,46,2.64,0.06,1,8,0.48,1,36,2.16,1,0,0.0,1,31,1.0,3,0.0,0,0.0,0.0,1276,4,22.005,23.88,0.5,16.33,1.65,127,12,52,11,0.0,0
2013,6,332498,1467,0,3,5.36,0.47,1,0,0,0,65,0,0.0,13,0.47,4.63,0.24,1.6,3,0,0.0,0.0,3,0,0.0,0.0,3,0,0.0,0.0,3,0,0.0,0.0,65,0,0.0,65,0,0.0,65,0,0.0,65,5,0.0,1,0.0,0,0.0,0.0,1276,1,6.0,21.05,0.0,8.12,0.0,1,0,0,0,0.0,0
2013,6,387453,906,0,2,5.76,2.62,1,1,0,1,17,1,6.0,16,1.18,7.83,0.3,1.97,2,0,0.0,0.0,2,5,0.73,4.87,2,0,0.0,0.0,2,25,1.44,0.06,2,0,0.0,2,24,1.44,2,0,0.0,2,3,0.0,0,0.0,0,0.0,0.0,1276,2,12.0,14.08,0.0,6.87,0.0,71,0,69,0,0.0,0
2013,6,187566,1986,0,6,2.43,3.38,1,1,0,0,1276,0,0.0,15,3.38,25.42,2.76,18.38,6,0,0.0,0.0,6,1,0.18,1.2,6,0,0.0,0.0,6,1,0.0,0.0,15,0,0.0,15,1,0.0,15,0,0.0,15,5,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,43.18,0.0,1.2,0.0,3,0,3,0,0.0,1
2013,6,333176,1432,0,47,48.05,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,47,0,0.0,0.0,47,0,0.0,0.0,47,0,0.0,0.0,47,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.57,0.0,0.0,0.0,0,0,0,0,0.0,0
2013,6,143851,1984,0,3,5.41,5.96,1,1,0,1,6,1,6.0,15,5.54,36.9,2.42,16.1,3,0,0.0,0.0,3,12,2.74,18.27,3,0,0.0,0.0,3,8,0.42,0.06,6,0,0.0,6,7,0.42,6,0,0.0,6,4,0.0,1,0.0,0,0.0,0.0,1276,2,12.0,72.1,0.0,46.48,0.0,32,0,30,0,0.0,0
2013,6,421444,75,0,1,0.82,24.93,1,1,0,1,4,3,24.03,176,24.82,144.22,3.24,12.85,1,0,0.0,0.0,1,99,14.97,99.78,1,0,0.0,0.0,1,10,0.11,0.11,1,0,0.0,1,0,0.0,1,0,0.0,1,37,0.0,1,0.0,0,0.0,0.0,55,14,54.045,269.82,2.92,136.85,34.75,51,0,0,24,4.02,0
2013,6,242806,1678,0,43,0.11,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,43,0,0.0,0.0,43,0,0.0,0.0,43,0,0.0,0.0,43,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,377759,1229,0,5,10.61,4.95,1,1,0,1,16,1,1.5,29,4.78,22.88,1.26,3.62,5,3,0.88,2.53,5,4,0.81,5.37,5,16,3.97,12.8,5,2,0.17,0.11,19,0,0.0,19,1,0.06,19,1,0.11,19,24,0.0,17,0.0,0,0.0,0.0,1276,2,16.5,66.95,5.17,18.72,25.97,9,0,1,8,0.0,0
2013,6,442013,677,0,1,4.27,10.74,1,1,1,1,3,3,14.0,62,1.99,24.28,0.45,4.08,1,1,0.19,0.53,1,22,1.66,17.02,1,2,0.19,0.53,1,140,8.1,0.06,1,10,0.54,1,124,7.2,1,0,0.0,1,20,0.0,5,0.0,26,4.35,0.65,3,3,12.0,23.73,1.08,15.02,1.08,211,18,180,7,6.21,0
2013,6,2624,929,0,2,5.0,19.01,1,1,0,1,22,2,24.0,61,6.77,45.1,1.97,13.13,3,0,0.0,0.0,3,21,6.62,44.1,3,0,0.0,0.0,3,205,12.24,0.06,2,0,0.0,2,204,12.24,2,0,0.0,2,5,0.0,0,0.0,0,0.0,0.0,1276,5,46.0,128.68,0.0,123.47,0.0,372,0,365,0,0.0,0
2013,6,39815,1007,0,1,6.31,3.81,1,1,0,1,28,1,6.0,70,3.75,37.57,1.95,13.0,1,0,0.0,0.0,1,41,3.15,21.0,1,0,0.0,0.0,1,1,0.06,0.06,15,1,0.06,15,0,0.0,15,0,0.0,15,4,0.0,0,0.0,0,0.0,0.0,1276,1,6.0,43.85,0.0,21.0,0.0,1,1,0,0,0.0,0
2013,8,1196273,15947,0,1,0.0,0.0,0,0,0,1,1,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,8,1191234,15947,0,8,0.0,0.0,0,0,0,1,8,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,163413,1975,0,1,14.95,5.97,1,1,0,0,33,0,0.0,19,5.97,45.2,1.59,10.58,1,0,0.0,0.0,1,0,0.0,0.0,1,1,0.0,0.0,1,2,0.0,0.0,4,0,0.0,4,1,0.0,4,0,0.0,4,12,0.0,2,0.0,0,0.0,0.0,1276,2,24.0,74.77,0.0,2.0,0.0,5,0,2,0,0.0,0
2013,6,11034,1039,0,2,12.02,10.07,1,1,0,1,2,2,18.03,15,0.75,4.98,0.25,1.0,2,0,0.0,0.0,2,3,0.0,0.0,2,0,0.0,0.0,2,234,9.32,0.5,2,7,0.06,2,152,6.78,2,15,1.65,2,23,0.5,5,0.0,0,0.0,0.0,1276,8,48.03,9.77,0.0,1.0,0.0,545,13,390,16,0.0,0
2013,6,18158,866,0,3,17.42,14.1,1,1,0,1,3,3,30.0,67,9.64,58.98,1.94,12.93,3,0,0.0,0.0,3,21,7.68,51.18,3,0,0.0,0.0,3,61,4.46,0.11,3,6,0.36,3,39,2.34,3,0,0.0,3,13,0.0,0,0.0,0,0.0,0.0,1276,7,58.0,172.28,0.0,149.47,0.0,309,6,251,5,0.0,0
2013,6,413393,720,0,2,3.76,5.09,1,1,0,1,6,1,6.0,66,4.63,28.22,0.3,1.98,2,0,0.0,0.0,2,21,3.04,20.23,2,0,0.0,0.0,2,7,0.46,0.11,6,2,0.12,6,2,0.12,6,0,0.0,6,21,0.0,0,0.0,0,0.0,0.0,1276,3,14.0,59.55,0.0,52.57,0.0,23,4,13,0,0.0,1
2013,6,440390,665,0,2,12.66,5.42,1,1,0,0,36,0,0.0,33,2.3,15.48,0.18,1.2,2,0,0.0,0.0,2,21,2.15,14.35,2,0,0.0,0.0,2,49,3.12,0.15,2,0,0.0,2,47,2.82,2,0,0.0,2,4,0.0,0,0.0,0,0.0,0.0,1276,1,12.0,39.68,0.0,36.85,0.0,88,8,78,0,0.0,0
2013,8,1193566,15942,1,2,6.18,1.32,1,1,0,1,4,2,7.5,7,0.3,2.0,0.15,1.0,2,0,0.0,0.0,2,6,0.3,2.0,2,0,0.0,0.0,2,17,1.02,0.06,3,0,0.0,3,17,1.02,3,0,0.0,3,9,0.0,0,0.0,0,0.0,0.0,1338,2,7.5,2.0,0.0,2.0,0.0,17,0,17,0,0.0,1
2013,6,1103938,201,0,1276,14.85,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,1276,0,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0
2013,6,380262,922,0,2,23.32,2.05,1,1,0,1,26,1,5.0,22,1.69,12.2,0.35,2.58,2,0,0.0,0.0,2,9,0.78,5.18,2,2,0.25,2.58,2,6,0.36,0.06,9,0,0.0,9,6,0.36,9,0,0.0,9,9,0.0,3,0.0,0,0.0,0.0,1276,3,15.0,57.47,0.0,23.78,8.17,18,1,16,0,0.0,0
2013,6,950111,424,0,1,1.08,15.36,1,1,0,1,2,3,16.0,63,0.9,12.13,0.15,1.17,2,0,0.0,0.0,2,26,0.9,6.0,2,0,0.0,0.0,2,248,14.46,0.06,1,0,0.0,1,244,14.46,1,0,0.0,1,20,0.0,2,0.0,0,0.0,0.0,1276,8,40.0,45.63,0.0,29.53,0.0,608,0,593,0,0.0,0
2013,6,941696,457,0,1,14.6,2.61,1,1,0,0,1276,0,0.0,20,0.0,10.32,0.0,1.4,6,0,0.0,0.0,6,2,0.0,0.0,6,0,0.0,0.0,6,41,2.61,0.11,1,12,0.72,1,26,1.56,1,3,0.33,1,14,0.0,1,0.0,0,0.0,0.0,1276,0,0.0,25.98,0.0,3.0,0.0,138,30,100,8,0.0,0
2013,6,310581,1418,0,1,0.96,5.72,1,1,0,0,61,0,0.0,7,1.16,8.67,0.55,3.65,1,0,0.0,0.0,1,4,1.01,7.67,1,0,0.0,0.0,1,11,4.56,1.5,1,0,0.0,1,1,0.06,1,0,0.0,1,7,2.0,0,0.0,0,0.0,0.0,1276,3,24.005,21.62,0.0,18.33,0.0,42,1,2,10,0.0,0
2013,8,1176575,15947,0,6,0.0,0.0,1,0,0,1,22,1,0.0,4,0.0,0.0,0.0,0.0,6,0,0.0,0.0,6,0,0.0,0.0,6,0,0.0,0.0,6,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0
2013,6,947585,375,0,36,5.4,0.0,0,0,0,0,1276,0,0.0,0,0.0,0.0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,1276,0,0.0,0.0,36,0,0.0,36,0,0.0,36,0,0.0,36,3,0.0,0,0.0,0,0.0,0.0,1276,0,0.0,0.0,0.0,0.0,0.0,12,0,12,0,0.0,1
2013,8,1190544,15947,0,8,0.0,0.0,0,0,0,1,8,1,0.0,0,0.0,0.0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,1338,0,0.0,0,0.0,0,0.0,0.0,1338,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1
2013,6,1034889,227,0,1,1.91,38.34,1,1,0,1,1,2,5.9,173,36.9,185.82,6.0,7.62,1,0,0.0,0.0,1,146,20.45,136.3,1,0,0.0,0.0,1,32,1.44,0.06,1,7,0.24,1,21,1.2,1,0,0.0,1,27,0.0,0,0.0,0,0.0,0.0,1276,14,58.74,395.1,0.0,270.45,0.0,60,13,38,0,0.0,0
2013,6,439934,45,0,2,0.03,37.04,1,1,0,1,10,5,36.0,375,13.04,94.2,0.6,3.97,2,0,0.0,0.0,2,114,12.59,83.92,2,0,0.0,0.0,2,412,24.0,0.06,7,0,0.0,7,208,12.24,7,0,0.0,7,41,0.0,0,0.0,0,0.0,0.0,1276,10,79.0,226.72,0.0,140.45,0.0,797,0,327,0,0.0,0
